rows=3850
cols=3969
(511,294,0)
(1383,223,0)
(3690,1507,0)
(2413,3744,0)
(1107,325,0)
(3497,1112,0)
(1265,1665,0)
(859,977,0)
(3598,1918,0)
(2189,1784,0)
(3531,696,0)
(2075,716,0)
(2660,3621,0)
(3369,1866,0)
(1994,1316,0)
(1634,973,0)
(2470,1245,0)
(3244,639,0)
(1783,315,0)
(3123,1810,0)
(809,109,0)
(3620,2616,0)
(2813,1584,0)
(2747,3216,0)
(1625,2358,0)
(1219,1670,0)
(2339,947,0)
(2611,3355,0)
(1427,1619,0)
(281,1121,0)
(3760,1872,0)
(1800,669,0)
(62,1757,0)
(1492,516,0)
(2739,1820,0)
(2323,444,0)
(3398,1456,0)
(3789,1112,0)
(1765,1614,0)
(1770,1958,0)
(1734,49,0)
(3045,3812,0)
(2200,1542,0)
(150,823,0)
(2426,542,0)
(2975,1538,0)
(3503,3909,0)
(2042,3585,0)
(3379,2153,0)
(1610,1676,0)
(1985,799,0)
(2785,1414,0)
(2826,1415,0)
(980,1280,0)
(990,1968,0)
(427,542,0)
(2344,1671,0)
(2354,2359,0)
(3011,414,0)
(430,813,0)
(3128,1753,0)
(1755,1276,0)
(1693,398,0)
(2627,3457,0)
(2529,670,0)
(359,2101,0)
(1135,1568,0)
(1453,157,0)
(2472,136,0)
(3062,1133,0)
(3468,1821,0)
(3786,410,0)
(2041,1081,0)
(3653,820,0)
(1139,2441,0)
(2192,496,0)
(3806,1816,0)
(2350,1836,0)
(499,1357,0)
(1218,290,0)
(2718,542,0)
(1821,2246,0)
(407,1768,0)
(3836,3910,0)
(3457,881,0)
(1719,1969,0)
(654,1645,0)
(2063,1779,0)
(3308,758,0)
(3396,605,0)
(3735,71,0)
(2735,896,0)
(3208,554,0)
(971,763,0)
(1484,2102,0)
(23,1778,0)
(398,901,0)
(1991,3596,0)
(2043,3786,0)
(1402,3201,0)
(2080,2133,0)
(2059,1256,0)
(1992,34,0)
(2639,3817,0)
(1116,363,0)
(2981,1302,0)
(1947,291,0)
(2886,3694,0)
(3550,3674,0)
(608,1650,0)
(3388,2592,0)
(3720,1641,0)
(2696,1318,0)
(177,2595,0)
(459,1527,0)
(3069,368,0)
(271,1476,0)
(2594,1041,0)
(2881,317,0)
(352,906,0)
(300,716,0)
(1723,3966,0)
(3101,2535,0)
(733,3227,0)
(2070,1795,0)
(609,1471,0)
(1946,39,0)
(927,60,0)
(3844,364,0)
(1973,1862,0)
(1921,1672,0)
(1849,106,0)
(794,470,0)
(2532,3546,0)
(2819,2822,0)
(3194,1945,0)
(3466,189,0)
(3528,1067,0)
(2101,327,0)
(1717,3370,0)
(318,3924,0)
(2813,3007,0)
(1963,393,0)
(3455,30,0)
(2178,2267,0)
(3303,1888,0)
(1087,722,0)
(1276,3627,0)
(1436,876,0)
(1441,1220,0)
(1594,2216,0)
(1656,3094,0)
(1969,1339,0)
(3302,2417,0)
(3641,1883,0)
(41,2303,0)
(2154,338,0)
(2374,2556,0)
(3649,246,0)
(404,665,0)
(784,132,0)
(3200,2140,0)
(2642,3310,0)
(3583,1878,0)
(2451,332,0)
(2544,523,0)
(2893,677,0)
(3020,452,0)
(2483,2499,0)
(2010,589,0)
(2025,1621,0)
(3231,672,0)
(405,486,0)
(3036,204,0)
(1637,758,0)
(2170,1221,0)
(3173,667,0)
(2662,1683,0)
(3037,806,0)
(1206,1703,0)
(1571,138,0)
(3477,1078,0)
(1574,409,0)
(2472,1559,0)
(2513,1560,0)
(765,1960,0)
(3186,148,0)
(646,548,0)
(3719,611,0)
(1821,286,0)
(1043,3402,0)
(611,1493,0)
(1915,3331,0)
(1289,425,0)
(351,2128,0)
(1325,82,0)
(2125,697,0)
(2187,1575,0)
(1228,2401,0)
(478,1903,0)
(750,147,0)
(2785,3187,0)
(228,974,0)
(176,784,0)
(350,2657,0)
(2597,3136,0)
(324,1436,0)
(3345,1309,0)
(1196,1365,0)
(1129,143,0)
(1884,985,0)
(2032,1637,0)
(2037,1981,0)
(1337,92,0)
(2925,2443,0)
(3305,1910,0)
(562,3479,0)
(3678,960,0)
(870,1380,0)
(3182,3008,0)
(3053,908,0)
(539,2529,0)
(1346,1309,0)
(183,450,0)
(377,1447,0)
(1055,379,0)
(3357,1319,0)
(776,1718,0)
(2560,975,0)
(3336,442,0)
(34,327,0)
(1925,235,0)
(1529,235,0)
(2706,46,0)
(3824,3414,0)
(3361,2192,0)
(1623,3280,0)
(1993,2059,0)
(3519,3532,0)
(2793,2674,0)
(3168,1797,0)
(3245,1161,0)
(1079,2658,0)
(3140,503,0)
(3145,847,0)
(3572,160,0)
(2295,2397,0)
(1894,2053,0)
(777,1539,0)
(3167,2326,0)
(3387,380,0)
(2074,708,0)
(1045,41,0)
(1850,1000,0)
(1946,1462,0)
(860,261,0)
(2813,1047,0)
(2823,1735,0)
(3721,2885,0)
(3690,1320,0)
(2969,806,0)
(1885,1186,0)
(2721,1458,0)
(257,1688,0)
(200,1154,0)
(1721,2283,0)
(2153,1940,0)
(2225,3506,0)
(2602,46,0)
(3025,1869,0)
(3593,1387,0)
(2557,303,0)
(3403,1263,0)
(3554,678,0)
(1400,390,0)
(2616,129,0)
(816,339,0)
(3620,2429,0)
(2682,1880,0)
(1524,1365,0)
(2178,657,0)
(2620,1002,0)
(2928,1155,0)
(3021,1346,0)
(3060,1274,0)
(3076,1807,0)
(3201,1,0)
(1523,1894,0)
(1862,1360,0)
(2237,483,0)
(2276,411,0)
(3575,1905,0)
(3270,2023,0)
(1799,1011,0)
(400,1565,0)
(2236,1012,0)
(3103,2849,0)
(3010,406,0)
(1267,1150,0)
(866,806,0)
(3583,268,0)
(2483,889,0)
(986,908,0)
(246,1098,0)
(211,2043,0)
(1119,3881,0)
(3217,884,0)
(1761,904,0)
(1365,904,0)
(3222,1228,0)
(1477,1899,0)
(3349,3255,0)
(3776,2568,0)
(2292,1294,0)
(544,1694,0)
(826,626,0)
(1442,2844,0)
(3073,1105,0)
(2539,1171,0)
(1131,3891,0)
(2437,894,0)
(293,1294,0)
(637,1104,0)
(1315,36,0)
(1468,1032,0)
(2872,822,0)
(3617,976,0)
(1965,1838,0)
(2741,1305,0)
(3693,1482,0)
(3401,3795,0)
(1756,910,0)
(1868,1905,0)
(1227,1320,0)
(1993,99,0)
(1781,2660,0)
(1714,1438,0)
(1719,1782,0)
(3493,351,0)
(490,303,0)
(3239,1932,0)
(3511,176,0)
(2370,22,0)
(1315,386,0)
(501,3845,0)
(1494,2603,0)
(1337,1865,0)
(1218,453,0)
(1278,1258,0)
(1648,37,0)
(2670,2943,0)
(371,2274,0)
(2088,309,0)
(741,1053,0)
(20,539,0)
(3819,1460,0)
(1952,448,0)
(887,124,0)
(1138,3907,0)
(2454,1598,0)
(608,1463,0)
(217,1807,0)
(983,586,0)
(1167,3147,0)
(1490,2080,0)
(76,1602,0)
(2387,376,0)
(2977,3625,0)
(2259,1130,0)
(2701,1475,0)
(896,1341,0)
(1235,807,0)
(3188,1593,0)
(3511,526,0)
(2102,392,0)
(3791,3549,0)
(732,186,0)
(3044,1814,0)
(3316,58,0)
(3409,249,0)
(3717,402,0)
(107,134,0)
(2070,1608,0)
(2008,730,0)
(2290,3826,0)
(824,3158,0)
(77,1423,0)
(2317,1485,0)
(1901,109,0)
(2687,264,0)
(106,663,0)
(3315,587,0)
(1353,1967,0)
(603,1469,0)
(885,401,0)
(503,3517,0)
(890,745,0)
(1317,58,0)
(76,1952,0)
(1964,3841,0)
(2559,1018,0)
(1256,2034,0)
(3624,1342,0)
(3584,1943,0)
(3064,187,0)
(2687,3647,0)
(1221,2979,0)
(1498,1567,0)
(1431,345,0)
(2902,1357,0)
(1594,2029,0)
(2815,2112,0)
(1435,1218,0)
(2405,3934,0)
(3675,1280,0)
(2266,1146,0)
(466,1356,0)
(409,822,0)
(2804,1953,0)
(1307,1972,0)
(1245,1094,0)
(1276,407,0)
(1799,2434,0)
(338,2110,0)
(2743,3929,0)
(2614,1829,0)
(1652,2384,0)
(1981,1162,0)
(3041,1142,0)
(3538,1948,0)
(2760,900,0)
(1022,1988,0)
(2359,556,0)
(2913,1896,0)
(1488,1229,0)
(3728,1291,0)
(591,2933,0)
(920,1711,0)
(2205,89,0)
(2298,280,0)
(2456,3872,0)
(959,1639,0)
(3103,1239,0)
(3292,1892,0)
(3564,136,0)
(1425,880,0)
(740,23,0)
(3221,3180,0)
(3436,890,0)
(1672,757,0)
(1011,1048,0)
(3036,3400,0)
(2905,3883,0)
(135,1377,0)
(2375,1439,0)
(575,1649,0)
(2349,218,0)
(1411,1921,0)
(1796,1732,0)
(853,839,0)
(2692,557,0)
(2181,1573,0)
(1059,715,0)
(2848,316,0)
(3001,1312,0)
(2550,3133,0)
(3766,2872,0)
(8,1952,0)
(944,176,0)
(2341,2205,0)
(1842,1326,0)
(1930,1173,0)
(1403,3908,0)
(2217,449,0)
(2828,2323,0)
(1315,1809,0)
(2213,2959,0)
(2146,1737,0)
(685,1413,0)
(1213,1532,0)
(1146,310,0)
(3052,1250,0)
(311,2892,0)
(3386,372,0)
(1450,721,0)
(1049,377,0)
(548,2081,0)
(59,1890,0)
(85,859,0)
(1060,3919,0)
(1551,1527,0)
(2925,2606,0)
(3145,660,0)
(399,1958,0)
(2285,1522,0)
(2102,1815,0)
(1978,59,0)
(2198,2277,0)
(1797,1933,0)
(2537,1743,0)
(2967,1327,0)
(148,1558,0)
(2911,3647,0)
(1450,1071,0)
(1388,193,0)
(2128,3,0)
(2726,1615,0)
(1671,1979,0)
(3722,3300,0)
(859,603,0)
(3557,1543,0)
(1418,2287,0)
(671,552,0)
(1225,1892,0)
(1168,1358,0)
(3470,2298,0)
(1092,2302,0)
(2439,1558,0)
(2814,681,0)
(1938,3262,0)
(1630,3109,0)
(1136,2574,0)
(2881,1903,0)
(3554,491,0)
(384,495,0)
(1445,3329,0)
(1810,1764,0)
(1316,1229,0)
(1932,3447,0)
(748,1711,0)
(2126,280,0)
(1159,491,0)
(1400,3586,0)
(2403,3032,0)
(216,1850,0)
(2339,573,0)
(529,95,0)
(1721,2446,0)
(744,1969,0)
(1370,711,0)
(630,901,0)
(2456,1912,0)
(1122,1363,0)
(2791,1636,0)
(2491,2098,0)
(1765,1240,0)
(1806,1241,0)
(2835,1908,0)
(3733,3058,0)
(3785,3248,0)
(1799,824,0)
(2764,3196,0)
(1329,1841,0)
(809,85,0)
(704,1789,0)
(745,1790,0)
(673,224,0)
(2385,167,0)
(3544,3536,0)
(294,3611,0)
(1959,1456,0)
(1391,1938,0)
(1981,2935,0)
(1847,491,0)
(2344,1297,0)
(513,2194,0)
(3529,1723,0)
(3154,348,0)
(2109,1400,0)
(734,850,0)
(3530,2325,0)
(2181,2996,0)
(2504,1929,0)
(2781,517,0)
(262,1794,0)
(2385,517,0)
(3705,636,0)
(3715,1324,0)
(752,675,0)
(2443,3905,0)
(3744,564,0)
(3028,394,0)
(3811,1786,0)
(540,984,0)
(3253,2956,0)
(3652,975,0)
(849,1739,0)
(2535,461,0)
(3120,3366,0)
(3213,3557,0)
(1411,3694,0)
(2273,2935,0)
(2930,990,0)
(1531,1544,0)
(367,1214,0)
(372,1558,0)
(1802,317,0)
(3520,1206,0)
(280,1969,0)
(2059,882,0)
(2670,2756,0)
(777,2775,0)
(1152,1898,0)
(3516,3716,0)
(3814,929,0)
(2024,1827,0)
(3848,513,0)
(2894,1683,0)
(1480,1205,0)
(2920,652,0)
(3469,3900,0)
(2321,1821,0)
(3655,118,0)
(3193,1750,0)
(20,3735,0)
(3126,528,0)
(3573,1217,0)
(276,1446,0)
(605,224,0)
(1138,687,0)
(2695,1473,0)
(231,1703,0)
(2533,2643,0)
(1010,1441,0)
(2450,888,0)
(1872,682,0)
(705,1559,0)
(1603,2709,0)
(1973,1488,0)
(2250,76,0)
(75,1163,0)
(846,286,0)
(851,630,0)
(2348,611,0)
(1783,1364,0)
(759,1041,0)
(349,2863,0)
(3470,688,0)
(3016,2238,0)
(261,764,0)
(2737,3577,0)
(2690,3731,0)
(2938,827,0)
(159,2739,0)
(1594,1842,0)
(2831,2458,0)
(2466,1771,0)
(3175,16,0)
(1375,226,0)
(2713,1648,0)
(3236,3675,0)
(903,1170,0)
(3477,354,0)
(1343,1442,0)
(1620,30,0)
(806,3489,0)
(1856,2781,0)
(369,1236,0)
(2619,1986,0)
(124,651,0)
(1712,3002,0)
(673,1647,0)
(621,1457,0)
(3350,1710,0)
(2460,1175,0)
(1061,1729,0)
(555,3089,0)
(863,990,0)
(3098,708,0)
(3134,365,0)
(3139,709,0)
(1914,3136,0)
(3636,1515,0)
(2232,1725,0)
(2571,1191,0)
(2015,3942,0)
(1201,985,0)
(3816,170,0)
(1297,1447,0)
(1412,1205,0)
(1099,708,0)
(2948,1114,0)
(2320,791,0)
(2380,1596,0)
(3151,719,0)
(1346,585,0)
(3195,991,0)
(1781,513,0)
(2125,323,0)
(1908,2540,0)
(3811,3209,0)
(416,651,0)
(3160,1936,0)
(1309,1457,0)
(3277,3275,0)
(290,1478,0)
(624,600,0)
(2155,2417,0)
(3810,3738,0)
(262,184,0)
(131,667,0)
(2925,2069,0)
(1187,3157,0)
(3243,658,0)
(1397,523,0)
(3,1421,0)
(3308,1807,0)
(3678,586,0)
(3735,1120,0)
(1649,744,0)
(3710,2753,0)
(2516,329,0)
(3524,119,0)
(284,882,0)
(3080,2357,0)
(833,1878,0)
(3362,1289,0)
(3453,1407,0)
(1992,1083,0)
(562,72,0)
(1142,2633,0)
(2019,2906,0)
(54,1359,0)
(2115,3368,0)
(3163,1079,0)
(3796,1746,0)
(577,1134,0)
(2925,2419,0)
(3145,473,0)
(733,893,0)
(2701,2711,0)
(3730,1126,0)
(1266,1356,0)
(2045,1094,0)
(2506,2243,0)
(3545,1346,0)
(2074,334,0)
(3316,1294,0)
(833,2228,0)
(1506,816,0)
(482,493,0)
(2383,1089,0)
(1424,1915,0)
(1221,832,0)
(378,143,0)
(2224,278,0)
(2568,88,0)
(3101,551,0)
(2941,3302,0)
(2230,3476,0)
(1475,2634,0)
(3531,135,0)
(2034,154,0)
(480,3803,0)
(1199,2736,0)
(3737,11,0)
(2004,1443,0)
(2897,2249,0)
(1025,893,0)
(1400,16,0)
(6,914,0)
(665,550,0)
(1220,580,0)
(1461,3675,0)
(437,3352,0)
(1445,3142,0)
(2087,165,0)
(1901,1695,0)
(404,1714,0)
(1271,1299,0)
(555,1129,0)
(2047,766,0)
(2057,1454,0)
(656,1935,0)
(1427,1058,0)
(3359,967,0)
(1523,1520,0)
(58,3706,0)
(1061,3152,0)
(1954,3958,0)
(1307,175,0)
(3327,2183,0)
(2205,1325,0)
(3508,309,0)
(405,1535,0)
(2759,2665,0)
(2728,1100,0)
(1678,1808,0)
(1955,396,0)
(2201,3835,0)
(47,3547,0)
(1394,2803,0)
(714,2290,0)
(2738,1788,0)
(585,190,0)
(3503,3348,0)
(1082,996,0)
(1954,925,0)
(540,447,0)
(3253,2419,0)
(610,1940,0)
(1324,529,0)
(1427,1408,0)
(1940,2747,0)
(1580,2404,0)
(2263,1680,0)
(2420,166,0)
(3719,1660,0)
(3729,2348,0)
(1633,1284,0)
(544,1320,0)
(3185,1726,0)
(1323,1058,0)
(1354,371,0)
(2601,1675,0)
(755,1540,0)
(3564,1722,0)
(2848,1552,0)
(1028,386,0)
(170,2018,0)
(884,607,0)
(1746,2100,0)
(3520,669,0)
(1710,191,0)
(3282,2009,0)
(3685,3280,0)
(2253,1342,0)
(751,1017,0)
(1716,3389,0)
(2587,464,0)
(2454,874,0)
(284,2305,0)
(2063,1218,0)
(2495,875,0)
(1588,1891,0)
(1526,1013,0)
(1813,289,0)
(2367,1629,0)
(3396,44,0)
(120,1150,0)
(3802,732,0)
(3679,1830,0)
(2218,1506,0)
(367,1027,0)
(346,150,0)
(280,1782,0)
(2202,1003,0)
(1142,1023,0)
(460,437,0)
(742,3533,0)
(3347,2030,0)
(3280,808,0)
(2884,808,0)
(1920,1290,0)
(1199,776,0)
(2644,567,0)
(3167,342,0)
(820,1911,0)
(696,155,0)
(3412,146,0)
(327,1978,0)
(2557,1352,0)
(41,1392,0)
(2713,1111,0)
(1634,1835,0)
(978,218,0)
(890,371,0)
(35,1577,0)
(312,165,0)
(749,166,0)
(759,854,0)
(1375,3072,0)
(2650,762,0)
(2655,1106,0)
(683,1798,0)
(1123,2070,0)
(3717,378,0)
(2492,2805,0)
(2810,1394,0)
(3144,516,0)
(3149,860,0)
(594,228,0)
(2896,1168,0)
(3292,1168,0)
(437,1742,0)
(31,1054,0)
(1927,1306,0)
(2703,773,0)
(1641,720,0)
(2518,993,0)
(2210,840,0)
(3046,1112,0)
(1108,1388,0)
(3759,2482,0)
(3780,1107,0)
(1923,783,0)
(2702,521,0)
(1637,197,0)
(1821,2758,0)
(2196,1881,0)
(3251,1517,0)
(391,1747,0)
(324,525,0)
(668,335,0)
(955,3775,0)
(1831,1194,0)
(3099,3375,0)
(576,746,0)
(3310,1343,0)
(1412,1018,0)
(1510,1553,0)
(1787,141,0)
(2945,656,0)
(2948,927,0)
(2315,260,0)
(422,279,0)
(694,2687,0)
(981,1963,0)
(1690,208,0)
(2760,876,0)
(1442,860,0)
(2221,598,0)
(1345,3179,0)
(2718,1404,0)
(3160,1749,0)
(2692,183,0)
(290,1291,0)
(233,757,0)
(3595,1677,0)
(2688,2693,0)
(3063,1816,0)
(2903,403,0)
(1838,79,0)
(2115,2831,0)
(2939,60,0)
(3397,938,0)
(561,64,0)
(915,562,0)
(2859,3514,0)
(2217,75,0)
(2062,3170,0)
(3110,881,0)
(3115,1225,0)
(3277,55,0)
(3263,1877,0)
(3454,691,0)
(1745,1019,0)
(1609,1158,0)
(1208,814,0)
(1741,3529,0)
(3453,1220,0)
(311,2518,0)
(2424,553,0)
(1209,3668,0)
(1491,2600,0)
(2202,2426,0)
(2458,137,0)
(627,1034,0)
(1398,157,0)
(1947,1153,0)
(85,485,0)
(2387,1425,0)
(1301,224,0)
(2894,2919,0)
(464,2733,0)
(793,1511,0)
(3454,1041,0)
(3623,2570,0)
(636,773,0)
(3788,163,0)
(2198,1903,0)
(1133,1579,0)
(3220,645,0)
(2356,3243,0)
(269,13,0)
(3192,3515,0)
(143,840,0)
(865,44,0)
(1471,1574,0)
(2849,143,0)
(3219,1174,0)
(3158,898,0)
(859,229,0)
(35,3000,0)
(415,2467,0)
(2220,2601,0)
(1292,2740,0)
(2963,430,0)
(3680,3454,0)
(970,245,0)
(2568,3284,0)
(2773,306,0)
(472,2220,0)
(1707,511,0)
(318,1753,0)
(5,1256,0)
(349,1066,0)
(533,3627,0)
(1810,1390,0)
(1216,651,0)
(1927,2729,0)
(2209,1661,0)
(2328,3073,0)
(1651,579,0)
(1995,389,0)
(2707,3069,0)
(1893,112,0)
(611,2005,0)
(1953,917,0)
(3601,313,0)
(1954,3771,0)
(1985,3084,0)
(3702,1119,0)
(25,1881,0)
(118,2072,0)
(1897,985,0)
(3478,1411,0)
(928,1123,0)
(2201,3648,0)
(2206,1740,0)
(637,193,0)
(1698,3027,0)
(1297,2683,0)
(1667,1462,0)
(3071,1252,0)
(884,70,0)
(3472,1596,0)
(610,1753,0)
(2253,805,0)
(1451,117,0)
(2344,923,0)
(945,1477,0)
(544,1133,0)
(3180,1195,0)
(17,3868,0)
(1729,1559,0)
(2099,338,0)
(263,891,0)
(299,548,0)
(2820,852,0)
(786,666,0)
(1997,61,0)
(2848,1365,0)
(606,1230,0)
(3397,2361,0)
(3617,415,0)
(1657,3376,0)
(1965,1277,0)
(915,1985,0)
(2407,1622,0)
(3145,1359,0)
(1560,3443,0)
(2597,965,0)
(1408,3049,0)
(398,3186,0)
(351,3340,0)
(685,2462,0)
(2581,2714,0)
(1280,3803,0)
(3326,616,0)
(2493,615,0)
(1813,102,0)
(398,153,0)
(1301,1647,0)
(3541,1709,0)
(676,1595,0)
(839,3279,0)
(1331,3741,0)
(3757,21,0)
(2079,1914,0)
(3075,3599,0)
(1332,179,0)
(3228,431,0)
(1824,641,0)
(2701,914,0)
(2885,3475,0)
(3372,3593,0)
(859,1652,0)
(1793,2459,0)
(630,1600,0)
(2075,1391,0)
(609,723,0)
(3245,785,0)
(731,2406,0)
(36,861,0)
(41,1205,0)
(3007,2125,0)
(3315,26,0)
(127,979,0)
(569,1324,0)
(2804,1042,0)
(973,1939,0)
(1780,719,0)
(2747,508,0)
(3244,1314,0)
(164,3490,0)
(1475,837,0)
(220,389,0)
(2584,2207,0)
(3518,3014,0)
(3389,914,0)
(692,2828,0)
(969,1416,0)
(224,1262,0)
(3421,3081,0)
(1456,1534,0)
(401,1898,0)
(2557,1515,0)
(996,3239,0)
(1932,1463,0)
(989,2822,0)
(1087,3357,0)
(2763,1391,0)
(3133,170,0)
(2945,119,0)
(1145,329,0)
(3010,1268,0)
(3041,581,0)
(3481,853,0)
(580,1082,0)
(965,893,0)
(1242,3645,0)
(2754,524,0)
(1365,1766,0)
(1298,544,0)
(3282,2895,0)
(3483,145,0)
(2514,283,0)
(1105,149,0)
(1258,1145,0)
(1385,3172,0)
(3436,329,0)
(2037,883,0)
(1980,349,0)
(2140,1762,0)
(3133,520,0)
(1844,488,0)
(3308,1083,0)
(484,970,0)
(2760,689,0)
(570,744,0)
(2600,3440,0)
(1072,1894,0)
(2032,3922,0)
(2182,483,0)
(2192,1171,0)
(2340,1823,0)
(2216,67,0)
(483,1499,0)
(812,277,0)
(1197,88,0)
(3838,494,0)
(1126,1376,0)
(2561,479,0)
(527,293,0)
(1657,1766,0)
(1003,222,0)
(3264,1161,0)
(1844,838,0)
(627,3880,0)
(2432,1762,0)
(3120,1382,0)
(2762,3394,0)
(351,1730,0)
(1218,1315,0)
(3238,3323,0)
(3453,1033,0)
(1982,21,0)
(736,1571,0)
(1885,88,0)
(496,1330,0)
(331,3737,0)
(2829,1583,0)
(1552,3820,0)
(1387,2063,0)
(1475,1910,0)
(1397,499,0)
(1741,309,0)
(3694,1095,0)
(490,1515,0)
(777,791,0)
(1173,791,0)
(3064,699,0)
(1797,1372,0)
(164,1530,0)
(1506,442,0)
(3469,1916,0)
(2008,1592,0)
(2383,715,0)
(537,580,0)
(2445,1593,0)
(2885,1865,0)
(3531,2794,0)
(1655,3948,0)
(2384,3569,0)
(3625,1675,0)
(913,2557,0)
(173,2747,0)
(1947,1316,0)
(3179,1588,0)
(2778,1244,0)
(2721,710,0)
(3306,3615,0)
(3528,1742,0)
(3619,1860,0)
(255,867,0)
(814,2551,0)
(3470,1737,0)
(1963,1068,0)
(2303,1136,0)
(3301,238,0)
(2800,1942,0)
(2779,1065,0)
(1616,206,0)
(2958,3282,0)
(3605,649,0)
(1273,3250,0)
(3016,254,0)
(1180,807,0)
(1128,617,0)
(3482,1747,0)
(3019,525,0)
(3461,870,0)
(2435,474,0)
(281,186,0)
(3333,1624,0)
(1857,268,0)
(1898,269,0)
(3359,593,0)
(3016,3637,0)
(3671,1619,0)
(1923,2019,0)
(155,232,0)
(740,885,0)
(487,3445,0)
(2538,602,0)
(3441,2096,0)
(1693,2496,0)
(201,2859,0)
(1574,1084,0)
(1610,741,0)
(2355,895,0)
(2469,1963,0)
(3284,1358,0)
(849,828,0)
(2447,3867,0)
(565,1823,0)
(1346,1634,0)
(1719,684,0)
(2997,1301,0)
(698,632,0)
(3427,885,0)
(3468,886,0)
(1283,1285,0)
(202,428,0)
(3182,300,0)
(1043,1044,0)
(981,166,0)
(3330,952,0)
(3617,228,0)
(468,1109,0)
(1125,3328,0)
(2837,1019,0)
(1152,987,0)
(3053,1583,0)
(3617,3611,0)
(1967,382,0)
(2894,772,0)
(2921,2595,0)
(151,89,0)
(684,2804,0)
(3633,1111,0)
(3679,1456,0)
(2609,788,0)
(2387,2661,0)
(403,310,0)
(1335,1044,0)
(2106,167,0)
(3014,2005,0)
(1173,2214,0)
(2890,249,0)
(1142,649,0)
(1727,3554,0)
(3449,1933,0)
(3664,3807,0)
(579,1475,0)
(173,787,0)
(121,597,0)
(300,2814,0)
(331,2127,0)
(608,715,0)
(988,182,0)
(2542,2949,0)
(3409,2534,0)
(1387,453,0)
(3725,1050,0)
(3255,2067,0)
(20,3174,0)
(328,1075,0)
(3289,1651,0)
(2716,1789,0)
(2695,912,0)
(1203,1275,0)
(1969,54,0)
(1788,1928,0)
(2507,861,0)
(3092,3766,0)
(609,536,0)
(1127,2219,0)
(41,1018,0)
(380,484,0)
(3783,1405,0)
(189,1670,0)
(3215,1887,0)
(691,2820,0)
(1467,2287,0)
(1338,187,0)
(1780,532,0)
(1743,1404,0)
(5,2492,0)
(1676,182,0)
(1527,59,0)
(2502,3119,0)
(2086,1743,0)
(2420,865,0)
(3395,3925,0)
(902,7,0)
(1394,469,0)
(375,490,0)
(1211,762,0)
(1,1969,0)
(3631,3643,0)
(2640,50,0)
(960,362,0)
(2569,1338,0)
(2512,804,0)
(1108,1014,0)
(2949,805,0)
(232,3595,0)
(2016,2852,0)
(3420,2642,0)
(149,1840,0)
(519,619,0)
(25,84,0)
(586,1841,0)
(2038,167,0)
(3222,1903,0)
(238,377,0)
(2597,1851,0)
(570,3590,0)
(3058,748,0)
(2662,748,0)
(924,1836,0)
(857,614,0)
(1268,1646,0)
(268,219,0)
(1130,1712,0)
(2534,1502,0)
(1099,147,0)
(3036,2652,0)
(3248,91,0)
(3401,1087,0)
(3745,897,0)
(2848,2601,0)
(3213,1036,0)
(1377,1589,0)
(570,557,0)
(1750,639,0)
(12,1727,0)
(330,316,0)
(160,2379,0)
(1218,778,0)
(1161,244,0)
(853,91,0)
(3057,496,0)
(3093,153,0)
(1252,362,0)
(2649,2391,0)
(42,3821,0)
(2587,1513,0)
(684,844,0)
(3793,564,0)
(1967,1805,0)
(931,721,0)
(962,34,0)
(2806,96,0)
(3835,1,0)
(151,1512,0)
(2618,45,0)
(2828,1575,0)
(3115,851,0)
(1315,1061,0)
(1551,3812,0)
(747,1543,0)
(2050,3910,0)
(1458,588,0)
(59,1142,0)
(2387,1051,0)
(3722,2202,0)
(2894,2545,0)
(3197,102,0)
(3818,2664,0)
(3066,585,0)
(1178,948,0)
(2635,3782,0)
(1081,1015,0)
(2070,2283,0)
(984,1082,0)
(2947,2556,0)
(1471,1200,0)
(982,1009,0)
(1476,1544,0)
(1753,132,0)
(2687,939,0)
(3315,1262,0)
(1004,2488,0)
(2590,1006,0)
(749,1215,0)
(2189,662,0)
(1246,2021,0)
(2691,1812,0)
(1132,953,0)
(3558,3649,0)
(3799,328,0)
(3403,328,0)
(605,1436,0)
(2491,1000,0)
(3327,1272,0)
(3829,2422,0)
(1344,1775,0)
(1282,897,0)
(876,209,0)
(1616,19,0)
(1831,1893,0)
(3178,1149,0)
(740,348,0)
(3230,1339,0)
(2302,1478,0)
(1242,1498,0)
(3835,3368,0)
(211,758,0)
(2000,359,0)
(708,1564,0)
(317,1908,0)
(1929,1647,0)
(1518,615,0)
(1122,615,0)
(2540,3521,0)
(1963,1231,0)
(2390,544,0)
(717,2781,0)
(2109,302,0)
(1364,148,0)
(3169,282,0)
(1923,1832,0)
(3727,2495,0)
(3283,569,0)
(1915,436,0)
(3441,1909,0)
(889,40,0)
(2842,826,0)
(2790,636,0)
(1381,502,0)
(2313,1236,0)
(1017,2669,0)
(812,1513,0)
(2190,82,0)
(791,636,0)
(2195,426,0)
(3057,1919,0)
(3463,355,0)
(2007,375,0)
(3652,3260,0)
(787,3146,0)
(2905,1525,0)
(668,1734,0)
(606,856,0)
(2595,1299,0)
(3273,231,0)
(33,994,0)
(3145,985,0)
(3582,986,0)
(1335,507,0)
(3766,3547,0)
(311,184,0)
(3621,914,0)
(3683,1792,0)
(1152,800,0)
(2401,3685,0)
(2647,708,0)
(1346,1797,0)
(336,1934,0)
(2992,1120,0)
